category, name, rating
bitter, negroni, 3
refreshing, daiquiri, 5
spirit, old fashioned, 5
spirit, sazerac, 5
spirit, brooklyn, 5
spirit, bobby burns, 5
spirit, manhattan, 4
spirit, rob roy, 4
spirit, irish coffee, 4
spirit, negroni, 4
refreshing, french 75, 5
refreshing, moscow mule, 4
refreshing, last word, 4
refreshing, cosmo, 3
refreshing, bellini, 2
refreshing, sherry cobler, 3
refreshing, aperol spritz, 4
sour, pisco sour, 5
sour, honeymoon, 4
sour, hemingway daiquiri, 3
sour, margarita, 4
bitter, al capone, 4
bitter, boulevardier, 4
bitter, jungle bird, 3
bitter, aperol spritz, 3
sweet, white russian, 5
sweet, whiskey sour, 3
sweet, amaretto sour, 4
sweet, b-52, 5
sweet, singapore sling, 3
sweet, melon ball, 3
sweet, gin fizz, 3
sweet, bellini, 2
sweet, tequila sunrise, 4
sweet, irish coffee, 4
fruity, bellini, 4
fruity, daiquiri, 4
fruity, passion fruit martini, 5
fruity, tequila sunrise, 5
fruity, zombie, 2
fruity, mimosa, 4
